Date,AAPL,BX,CAT,CVX,JNJ,JPM,KO,MSFT,NVDA,PFE,PG,XOM
2020-11-16,116.78843688964844,46.57453918457031,156.52606201171875,68.96031188964844,128.54605102539062,101.5791015625,45.36250686645508,206.58590698242188,13.456955909729004,26.389698028564453,122.94487762451172,30.5751953125
2020-11-17,115.90497589111328,47.06402587890625,155.36923217773438,68.46476745605469,127.26785278320312,100.54859161376953,45.21928787231445,203.95164489746094,13.364355087280273,26.853557586669922,122.47013854980469,30.983823776245117
2020-11-18,114.58468627929688,47.16192626953125,156.119384765625,66.29378509521484,125.58061218261719,99.80384826660156,44.31794357299805,201.26280212402344,13.370830535888672,27.062185287475586,120.58834075927734,29.814006805419922
2020-11-19,115.17688751220703,47.839046478271484,156.2639923095703,67.43434143066406,125.38461303710938,100.07228088378906,44.755977630615234,202.5404510498047,13.382278442382812,26.9653263092041,120.44161987304688,29.966259002685547
2020-11-20,113.91483306884766,47.847206115722656,155.65841674804688,67.48152923583984,124.71992492675781,99.21498107910156,44.36848068237305,200.6049041748047,13.031301498413086,27.3453311920166,120.24308013916016,29.59769058227539
2020-11-23,110.52669525146484,48.22248077392578,157.9630889892578,71.60326385498047,123.44998168945312,102.07271575927734,44.37690353393555,200.33790588378906,13.083324432373047,27.211206436157227,119.7769775390625,31.536680221557617
2020-11-24,111.80817413330078,48.80986404418945,159.87911987304688,75.21369934082031,123.44998168945312,106.79228973388672,44.8317985534668,203.9134979248047,12.901859283447266,27.270811080932617,119.38848114013672,33.635929107666016
2020-11-25,112.64305877685547,49.34013748168945,157.82754516601562,72.47637176513672,123.28695678710938,105.6751708984375,44.58749771118164,203.92303466796875,13.177664756774902,27.218660354614258,119.7078857421875,32.6984748840332
2020-11-27,113.18671417236328,49.38092803955078,158.2342071533203,71.8235092163086,123.5615234375,104.97373962402344,44.39375305175781,205.2198028564453,13.204051971435547,27.740238189697266,119.6474838256836,32.20170974731445
2020-11-30,115.57489776611328,48.58143615722656,156.8875732421875,68.57489013671875,124.14503479003906,102.08137512207031,43.80794906616211,204.11375427246094,13.343693733215332,28.54494857788086,119.87191772460938,30.55116081237793
2020-12-01,119.13776397705078,49.29119110107422,156.58934020996094,68.7872543334961,126.52185821533203,103.69207763671875,44.18150329589844,206.1542205810547,13.332247734069824,29.36455726623535,120.30349731445312,30.847618103027344
2020-12-02,119.48728942871094,50.253841400146484,157.14065551757812,70.69081115722656,127.11395263671875,105.683837890625,44.240936279296875,205.353271484375,13.486080169677734,30.40025520324707,119.43169403076172,32.00139236450195
2020-12-03,119.35135650634766,50.09067153930664,157.82754516601562,70.6357421875,127.85183715820312,104.99103546142578,44.809757232666016,204.27581787109375,13.34216022491455,29.87123680114746,118.55120086669922,32.21772384643555
2020-12-04,118.68150329589844,50.612796783447266,164.67820739746094,73.37309265136719,128.9416046142578,105.9436264038086,45.71818923950195,204.39024353027344,13.50376033782959,30.057506561279297,118.6634292602539,33.39555358886719
2020-12-07,120.13773345947266,50.563846588134766,161.51495361328125,71.3908920288086,127.82612609863281,105.54528045654297,44.98805236816406,204.32345581054688,13.55206298828125,30.735549926757812,118.84471130371094,32.77059555053711
2020-12-08,120.74932098388672,50.9472770690918,161.63241577148438,72.00443267822266,130.03993225097656,105.64920043945312,45.149356842041016,205.96348571777344,13.296342849731445,31.71164321899414,119.16407775878906,33.844242095947266
2020-12-09,118.22521209716797,50.89833068847656,162.74411010742188,71.13916015625,131.3699493408203,104.8265151977539,45.276702880859375,201.9493408203125,12.878780364990234,31.182613372802734,117.74844360351562,34.292938232421875
2020-12-10,119.64259338378906,51.27359390258789,161.6414337158203,73.42813873291016,130.6405792236328,104.15105438232422,45.03898620605469,200.72882080078125,12.920112609863281,31.09319305419922,116.97158813476562,35.262420654296875
2020-12-11,118.83683776855469,52.08124923706055,162.0391387939453,72.72021484375,131.24122619628906,103.53622436523438,45.29367446899414,203.3414306640625,12.960946083068848,30.638681411743164,117.83478546142578,35.094173431396484
2020-12-14,118.22521209716797,51.485713958740234,160.91844177246094,70.35257720947266,127.91194152832031,102.4450912475586,45.22576904296875,204.23770141601562,13.255263328552246,29.215543746948242,117.2650375366211,33.82822036743164
2020-12-15,124.14715576171875,53.14179992675781,164.25340270996094,70.29750061035156,129.1990509033203,104.19435119628906,45.709686279296875,204.1709747314453,13.306801795959473,28.842985153198242,117.95560455322266,34.485233306884766
2020-12-16,124.07919311523438,52.97047805786133,162.22894287109375,69.76264953613281,128.4267578125,104.49745178222656,45.0474853515625,209.0814208984375,13.189274787902832,28.194747924804688,118.49076843261719,35.0140495300293
2020-12-17,124.94322967529297,53.30495834350586,161.93067932128906,69.54240417480469,131.816162109375,103.63145446777344,45.22576904296875,209.21495056152344,13.287630081176758,28.336315155029297,119.33671569824219,34.8377799987793
2020-12-18,122.96277618408203,52.70125961303711,163.54844665527344,68.582763671875,132.57980346679688,103.12053680419922,45.62479019165039,208.4235382080078,13.218661308288574,28.075532913208008,120.01863098144531,34.236839294433594
2020-12-21,124.48693084716797,52.578895568847656,162.825439453125,67.7175064086914,131.30128479003906,106.99146270751953,44.835227966308594,212.23748779296875,13.278665542602539,27.852001190185547,118.70661163330078,33.61188888549805
2020-12-22,128.03042602539062,52.897056579589844,159.58990478515625,66.35669708251953,131.0438690185547,105.36344146728516,44.792781829833984,213.5247039794922,13.224881172180176,27.375133514404297,117.86931610107422,33.043006896972656
2020-12-23,127.1372299194336,53.068382263183594,161.2528839111328,67.40287780761719,130.37457275390625,108.30775451660156,45.064453125,210.74049377441406,12.9569673538208,27.896705627441406,117.68799591064453,33.46766662597656
2020-12-24,128.11781311035156,53.019432067871094,162.28314208984375,67.11969757080078,130.82933044433594,107.83143615722656,45.370086669921875,212.39002990722656,12.9415283203125,27.77004623413086,118.87923431396484,33.331451416015625
2020-12-28,132.70001220703125,52.75837326049805,161.20765686035156,66.7814712524414,131.44717407226562,108.54154205322266,45.98136520385742,214.4972686767578,12.848154067993164,27.434741973876953,119.7078857421875,33.443626403808594
2020-12-29,130.93310546875,52.652320861816406,159.65313720703125,66.55335235595703,132.26231384277344,108.25579071044922,45.955894470214844,213.7249298095703,12.891227722167969,27.606111526489258,119.48348236083984,33.067039489746094
2020-12-30,129.81668090820312,52.7828369140625,162.71694946289062,67.11969757080078,133.90126037597656,108.55887603759766,46.21908187866211,211.36981201171875,13.092915534973145,27.375133514404297,118.92240905761719,33.331451416015625
2020-12-31,128.8167724609375,52.87259292602539,164.50648498535156,66.42750549316406,135.04244995117188,110.03968811035156,46.55868911743164,212.07537841796875,13.002532005310059,27.427295684814453,120.10498809814453,33.02698516845703
2021-01-04,125.63249969482422,51.39596939086914,164.6239471435547,66.63201141357422,134.287353515625,109.00054168701172,44.792781829833984,207.56539916992188,13.060796737670898,27.427295684814453,118.96556091308594,33.25132751464844
2021-01-05,127.18577575683594,51.240970611572266,165.97056579589844,68.43330383300781,135.8662109375,109.59363555908203,44.30036544799805,207.76559448242188,13.350873947143555,27.710424423217773,119.72515106201172,34.85380172729492
2021-01-06,122.9045181274414,50.30279541015625,175.20726013183594,70.6357421875,137.14476013183594,114.73969268798828,42.89104080200195,202.37838745117188,12.563800811767578,27.471986770629883,120.98541259765625,35.74317932128906
2021-01-07,127.09842681884766,51.58361053466797,175.54165649414062,70.96611022949219,137.6080780029297,118.50765991210938,42.41560363769531,208.13748168945312,13.29036808013916,27.613561630249023,119.85466003417969,36.02360916137695
2021-01-08,128.19546508789062,51.314388275146484,175.56869506835938,71.64259338378906,137.3249053955078,118.63846588134766,43.36647415161133,209.4055633544922,13.223389625549316,27.665725708007812,119.8028335571289,36.42422103881836
2021-01-11,125.21501159667969,51.143062591552734,175.20726013183594,72.0516128540039,136.75001525878906,120.40908813476562,42.619361877441406,207.37469482421875,13.566753387451172,28.142589569091797,118.99147033691406,37.52993392944336
2021-01-12,125.04029846191406,51.0533332824707,178.5331573486328,73.42027282714844,135.68601989746094,122.30174255371094,42.5429573059082,204.93373107910156,13.430553436279297,27.702978134155273,118.30088806152344,38.36321258544922
2021-01-13,127.06928253173828,52.18730926513672,177.04193115234375,73.34950256347656,135.48008728027344,122.41515350341797,42.58539962768555,206.27813720703125,13.47736644744873,27.464550018310547,118.48213195800781,38.7958869934082
2021-01-14,125.14708709716797,51.80387878417969,178.40663146972656,75.11144256591797,137.84832763671875,123.13037109375,41.795833587646484,203.11260986328125,13.147196769714355,27.382585525512695,117.22187805175781,40.31022644042969
2021-01-15,123.42876434326172,51.68149948120117,175.89413452148438,72.43704986572266,137.5480194091797,120.9236831665039,41.34587478637695,202.75979614257812,12.807814598083496,27.3453311920166,116.34143829345703,38.37122344970703
2021-01-19,124.09861755371094,52.5462646484375,176.3211669921875,74.34059143066406,139.67601013183594,120.40036010742188,41.18456268310547,206.37353515625,12.972900390625,27.36768341064453,115.32286071777344,39.13240051269531
2021-01-20,128.17601013183594,53.20707702636719,174.75839233398438,75.02493286132812,139.33279418945312,118.5948715209961,41.32889175415039,213.9061279296875,13.312030792236328,27.196308135986328,113.88131713867188,39.685264587402344
2021-01-21,132.87472534179688,53.59050750732422,174.6221160888672,72.37413024902344,138.7750244140625,117.60055541992188,41.55812454223633,214.5067901611328,13.81176471710205,27.181411743164062,113.76931762695312,38.54750442504883
2021-01-22,135.01052856445312,53.052059173583984,174.3949432373047,72.15388488769531,140.3367156982422,116.69344329833984,41.16759490966797,215.4412384033203,13.657388687133789,27.233562469482422,112.89222717285156,38.00265884399414
2021-01-25,138.74813842773438,53.011268615722656,170.21542358398438,71.50101470947266,142.42185974121094,115.2368392944336,41.413787841796875,218.85470581054688,13.598377227783203,27.777490615844727,114.83745574951172,37.57801055908203
2021-01-26,138.98117065429688,52.946006774902344,170.09730529785156,70.28966522216797,146.2831268310547,114.76586151123047,41.846778869628906,221.52452087402344,13.381255149841309,27.799842834472656,115.57556915283203,36.75273132324219
2021-01-27,137.91322326660156,53.15812301635742,164.1187744140625,69.3772201538086,144.05218505859375,111.52120971679688,41.201541900634766,222.06797790527344,12.865830421447754,27.002578735351562,111.48542785644531,36.336090087890625
2021-01-28,133.0883331298828,54.70000457763672,167.4896697998047,70.02220153808594,145.15048217773438,113.48371124267578,41.72791290283203,227.81752014160156,12.998549461364746,27.010114669799805,113.2048568725586,36.90497589111328
2021-01-29,128.10806274414062,54.814208984375,166.1267547607422,67.01742553710938,139.9763641357422,112.22771453857422,40.878929138183594,221.1717071533203,12.937541007995605,27.040245056152344,111.33779907226562,35.927459716796875
2021-02-01,130.22442626953125,56.560035705566406,167.8348846435547,67.9692153930664,139.61593627929688,113.05632781982422,41.15910339355469,228.50401306152344,13.18380069732666,26.964921951293945,111.99776458740234,35.991554260253906
2021-02-02,131.0496368408203,57.91428756713867,174.90377807617188,68.48050689697266,138.3631591796875,116.53644561767578,41.56661605834961,228.3705291748047,13.502263069152832,26.354825973510742,111.84144592285156,36.56044387817383
2021-02-03,130.0302734375,57.065834045410156,173.94973754882812,69.97502899169922,137.7196502685547,117.87094116210938,41.405303955078125,231.69822692871094,13.476119995117188,26.241836547851562,111.98040008544922,37.994651794433594
2021-02-04,133.37954711914062,57.91428756713867,174.13145446777344,70.0064926147461,138.99813842773438,120.58353424072266,41.609066009521484,230.7542724609375,13.609331130981445,26.27949333190918,112.04986572265625,38.723777770996094
2021-02-05,132.96633911132812,58.58414077758789,175.35801696777344,70.21098327636719,141.1089630126953,120.34801483154297,42.15241241455078,230.93544006347656,13.536375999450684,26.302099227905273,112.51881408691406,40.02178192138672
2021-02-08,133.11216735839844,58.34431838989258,179.40127563476562,71.95722961425781,141.51229858398438,122.23200988769531,42.38164138793945,231.19290161132812,14.380719184875488,26.226774215698242,112.17145538330078,41.74443817138672
2021-02-09,132.2371368408203,58.62550735473633,179.24679565429688,71.54821014404297,142.670654296875,121.74357604980469,42.19486618041992,232.4324493408203,14.205927848815918,26.339763641357422,111.73724365234375,41.25553512573242
2021-02-10,131.63433837890625,58.60070037841797,179.64659118652344,72.77529907226562,143.134033203125,121.8133316040039,42.10997009277344,231.526611328125,14.704910278320312,26.166521072387695,111.34645080566406,41.65480422973633
2021-02-11,131.38156127929688,58.435302734375,180.21902465820312,72.38200378417969,142.49046325683594,121.47318267822266,42.704254150390625,233.11891174316406,15.189455032348633,25.933025360107422,111.4419937133789,40.61180877685547
2021-02-12,131.6148681640625,58.063148498535156,179.89193725585938,72.79889678955078,142.93666076660156,123.20016479492188,43.035369873046875,233.59568786621094,14.901119232177734,26.15145492553711,110.8254165649414,41.165897369384766
2021-02-16,129.495361328125,58.1706428527832,183.880615234375,74.29060363769531,141.6410369873047,126.16568756103516,42.67878723144531,232.3656768798828,15.268635749816895,26.12885856628418,111.0859603881836,42.40446090698242
2021-02-17,127.2105484008789,57.790245056152344,183.80795288085938,76.51620483398438,142.1472625732422,126.5582046508789,42.5599250793457,233.37867736816406,14.846091270446777,26.27949333190918,111.55489349365234,43.064483642578125
2021-02-18,126.11193084716797,57.624839782714844,181.64549255371094,75.78229522705078,142.2158966064453,126.98556518554688,43.10327911376953,232.98684692382812,14.769402503967285,26.030942916870117,112.48408508300781,42.38816452026367
2021-02-19,126.26744842529297,57.86467361450195,190.72232055664062,76.42047119140625,139.84764099121094,129.10504150390625,42.5429573059082,230.29183959960938,14.866509437561035,25.940549850463867,110.3912353515625,42.67335891723633
2021-02-22,122.50482940673828,57.492515563964844,198.12734985351562,78.48655700683594,139.76126098632812,130.31741333007812,42.98442459106445,224.1180877685547,14.298055648803711,25.804977416992188,109.92227935791016,44.246009826660156
2021-02-23,122.36870574951172,57.31059265136719,200.0535430908203,79.47570037841797,138.52662658691406,131.36407470703125,42.90802001953125,222.93304443359375,14.085162162780762,25.541358947753906,110.73860168457031,44.85713577270508
2021-02-24,121.87284851074219,57.77370071411133,202.1342315673828,82.4112777709961,140.38294982910156,133.67544555664062,43.05235290527344,224.1562957763672,14.440723419189453,25.42083740234375,110.86017608642578,46.20163345336914
2021-02-25,117.63379669189453,56.574562072753906,201.5436553955078,81.64549255371094,140.5297088623047,131.86123657226562,42.59389114379883,218.84271240234375,13.254015922546387,25.473567962646484,109.92227935791016,45.4356803894043
2021-02-26,117.89630889892578,57.25270080566406,196.14663696289062,79.77084350585938,136.8170623779297,128.3636932373047,41.592079162597656,222.08251953125,13.659380912780762,25.225006103515625,107.2736587524414,44.30305099487305
2021-03-01,124.24517822265625,58.493186950683594,199.67196655273438,81.40615844726562,137.55958557128906,131.2681121826172,42.364662170410156,226.4403839111328,13.786117553710938,25.375648498535156,107.93363952636719,45.957176208496094
2021-03-02,121.64924621582031,57.85640335083008,196.0920867919922,81.71726989746094,137.3005828857422,130.84072875976562,42.53446960449219,223.5064239501953,13.35236930847168,25.240070343017578,107.59497833251953,45.68828201293945
2021-03-03,118.67412567138672,57.5504150390625,195.26528930664062,82.6346206665039,134.88299560546875,133.3701629638672,42.43259048461914,217.47605895996094,12.75328540802002,25.902889251708984,106.95235443115234,46.05495834350586
2021-03-04,116.79764556884766,55.47465133666992,193.3208770751953,83.36053466796875,132.1632537841797,131.32046508789062,42.398624420166016,216.68284606933594,12.320531845092773,25.759784698486328,106.0752944946289,47.839473724365234
2021-03-05,118.05188751220703,54.59804916381836,200.03538513183594,86.95021057128906,134.77938842773438,131.62576293945312,43.120269775390625,221.33706665039062,12.411415100097656,25.902889251708984,109.4012680053711,49.648414611816406
2021-03-08,113.13220977783203,55.8468017578125,201.32557678222656,87.54851531982422,135.90184020996094,133.3701629638672,43.841915130615234,217.31358337402344,11.546655654907227,25.872766494750977,110.55620574951172,49.59953689575195
2021-03-09,117.73102569580078,57.3519401550293,196.98252868652344,87.3490982055664,136.16085815429688,132.42819213867188,43.1796989440918,223.42044067382812,12.47423267364502,25.94808578491211,109.57493591308594,48.833580017089844
2021-03-10,116.65179443359375,58.518001556396484,200.85311889648438,88.84081268310547,137.41282653808594,135.30650329589844,43.67210388183594,222.12069702148438,12.42242431640625,26.309635162353516,110.582275390625,50.3328857421875
2021-03-11,118.57689666748047,61.20571517944336,199.67196655273438,88.69720458984375,137.40419006347656,134.60000610351562,43.19667434692383,226.62200927734375,12.945744514465332,26.143918991088867,110.20887756347656,49.958065032958984
2021-03-12,117.67268371582031,61.8921012878418,208.0673370361328,88.99237060546875,137.8013458251953,136.19610595703125,43.11106872558594,225.30311584472656,12.808749198913574,26.317157745361328,111.2770004272461,50.49585723876953
2021-03-15,120.5505599975586,61.966552734375,209.64828491210938,87.94735717773438,138.50936889648438,135.5158233642578,43.68462371826172,224.40478515625,13.142767906188965,26.671165466308594,111.6417236328125,49.20840072631836
2021-03-16,122.08675384521484,61.91693878173828,205.75950622558594,85.8653335571289,139.32958984375,133.89349365234375,43.84728240966797,227.17628479003906,13.242399215698242,26.98751449584961,111.97171783447266,48.16541290283203
2021-03-17,121.29924011230469,62.92585754394531,212.27415466308594,86.17644500732422,138.81153869628906,135.2716064453125,43.86440658569336,226.53598022460938,13.292217254638672,26.957386016845703,111.52015686035156,48.37726593017578
2021-03-18,117.18656158447266,60.395267486572266,209.59376525878906,83.05741119384766,138.552490234375,137.5044708251953,43.29084396362305,220.4960174560547,12.675743103027344,26.94232749938965,111.76331329345703,46.2912712097168
2021-03-19,116.66153717041016,59.932159423828125,204.69644165039062,82.46709442138672,138.18124389648438,135.31517028808594,43.49629211425781,220.14244079589844,12.79853630065918,26.761550903320312,111.16410064697266,46.03050994873047
2021-03-22,119.96721649169922,60.825294494628906,205.35975646972656,81.79703521728516,138.5784149169922,131.67807006835938,43.65895080566406,225.5325164794922,13.137785911560059,27.11556053161621,113.04851531982422,45.55790328979492
2021-03-23,119.14079284667969,60.527587890625,198.29998779296875,81.34233093261719,138.4488983154297,130.3610382080078,43.99281311035156,227.05203247070312,13.022708892822266,26.63350486755371,115.15005493164062,44.995670318603516
2021-03-24,116.75877380371094,59.667518615722656,201.00758361816406,83.52008056640625,139.79583740234375,131.372802734375,44.104095458984375,225.02598571777344,12.59653377532959,26.821815490722656,115.11532592773438,45.90829086303711
2021-03-25,117.24491119384766,60.3621826171875,203.7515411376953,83.81523132324219,139.84764099121094,133.05618286132812,44.532127380371094,222.04428100585938,12.489179611206055,26.86699867248535,115.91426849365234,45.77792739868164
2021-03-26,117.84767150878906,61.453819274902344,208.5216064453125,85.73771667480469,142.40333557128906,135.2716064453125,45.40531921386719,226.00074768066406,12.792060852050781,27.303865432739258,117.62501525878906,47.02462387084961
2021-03-29,118.02272033691406,61.42898941040039,209.17578125,85.2909927368164,143.36172485351562,133.16957092285156,46.09870529174805,224.8157501220703,12.900659561157227,27.582550048828125,119.4660415649414,46.77202224731445
2021-03-30,116.57403564453125,61.40420913696289,211.7743682861328,84.50125885009766,142.47244262695312,134.7395477294922,45.49946975708008,221.5759735107422,12.824441909790039,27.19841766357422,117.62501525878906,46.1934814453125
2021-03-31,118.76162719726562,61.63575744628906,210.67498779296875,83.59188842773438,141.90257263183594,132.777099609375,45.12281036376953,225.322265625,13.299192428588867,27.28879737854004,117.60763549804688,45.49272155761719
2021-04-01,119.58802795410156,62.181575775146484,211.4654541015625,84.35767364501953,140.5901641845703,134.06796264648438,44.95159912109375,231.6106719970703,13.760988235473633,27.341524124145508,116.60897064208984,46.763877868652344
2021-04-05,122.4075927734375,62.02444076538086,212.34681701660156,83.36853790283203,141.10821533203125,134.7786102294922,45.20841979980469,238.03286743164062,13.936091423034668,27.326465606689453,118.493408203125,46.038665771484375
2021-04-06,122.70899963378906,61.71019744873047,209.5574188232422,82.62665557861328,141.07366943359375,133.83102416992188,45.53371810913086,236.87646484375,13.810555458068848,27.153221130371094,118.53683471679688,45.90829086303711
2021-04-07,124.35210418701172,62.21464538574219,209.34848022460938,83.11324310302734,141.263671875,135.92788696289062,45.610755920410156,238.82611083984375,14.09151840209961,27.04776954650879,118.74526977539062,46.112003326416016
2021-04-08,126.74386596679688,63.4716682434082,209.41204833984375,82.17994689941406,140.71107482910156,136.09461975097656,45.47378921508789,242.02769470214844,14.26438045501709,27.08543586730957,119.19681549072266,45.6312370300293
2021-04-09,129.3106231689453,63.5957145690918,209.6573486328125,82.10015106201172,139.22593688964844,137.1123504638672,45.52515411376953,244.512451171875,14.347075462341309,27.567481994628906,118.4239501953125,45.525306701660156
2021-04-12,127.5995101928711,63.98440933227539,209.8209228515625,81.19078063964844,139.56271362304688,136.82278442382812,45.67068099975586,244.56979370117188,15.15310287475586,27.846176147460938,118.90155792236328,45.22381591796875
2021-04-13,130.70095825195312,64.82794189453125,208.3853302001953,81.55772399902344,137.69775390625,135.19090270996094,45.4481086730957,247.0354461669922,15.621870994567871,27.989286422729492,117.32975006103516,45.39494323730469
2021-04-14,128.3675537109375,64.50542449951172,211.320068359375,83.17708587646484,138.07762145996094,132.66415405273438,45.439544677734375,244.26394653320312,15.220852851867676,27.996816635131836,117.75527954101562,46.70683288574219
2021-04-15,130.76902770996094,65.86995697021484,211.2655792236328,82.4990234375,138.4834442138672,133.50645446777344,45.653564453125,248.00074768066406,16.077939987182617,28.320697784423828,119.17945098876953,46.42980194091797
2021-04-16,130.43853759765625,65.56396484375,212.0287628173828,82.13207244873047,140.08078002929688,134.49781799316406,45.953182220458984,249.18572998046875,15.854018211364746,29.051319122314453,119.18812561035156,46.16903305053711
2021-04-19,131.099609375,65.58051300048828,211.1474609375,82.37136840820312,140.4692840576172,133.9275665283203,46.22711181640625,247.27438354492188,15.305291175842285,29.32246971130371,118.63236999511719,46.022369384765625
2021-04-20,129.4176025390625,65.74591827392578,206.8225555419922,80.8318099975586,143.7416534423828,130.96212768554688,46.372650146484375,246.81565856933594,15.115492820739746,29.397794723510742,119.62234497070312,45.05270004272461
2021-04-21,129.7967987060547,66.415771484375,211.21104431152344,81.94861602783203,143.83665466308594,132.07638549804688,46.74931716918945,249.03286743164062,15.304047584533691,29.774398803710938,118.8407974243164,45.6312370300293
2021-04-22,128.28005981445312,68.60728454589844,207.9673614501953,80.52867889404297,142.61920166015625,129.29518127441406,46.60378646850586,245.7739715576172,14.795673370361328,29.104036331176758,117.66091918945312,45.036407470703125
2021-04-23,130.5940399169922,72.13029479980469,210.0209503173828,81.0073013305664,142.9127655029297,131.769287109375,46.62946701049805,249.57760620117188,15.209147453308105,29.11910057067871,117.05791473388672,45.280860900878906
2021-04-26,130.9829559326172,72.02277374267578,210.43167114257812,80.98336791992188,141.7039794921875,132.09388732910156,45.936065673828125,249.9597930908203,15.421112060546875,29.134164810180664,114.71570587158203,45.37049865722656
2021-04-27,130.662109375,73.26326751708984,210.23086547851562,81.92463684082031,140.8923797607422,132.6992950439453,45.867584228515625,250.36126708984375,15.325217247009277,28.960926055908203,114.64576721191406,45.96532440185547
2021-04-28,129.8745880126953,73.62714385986328,212.01974487304688,83.93488311767578,139.85626220703125,133.55909729003906,45.87614059448242,243.27960205078125,15.220602989196777,29.232086181640625,114.83805084228516,47.35055923461914
2021-04-29,129.77732849121094,74.01583862304688,207.6114501953125,85.27506256103516,141.77305603027344,136.156005859375,46.44968795776367,241.32041931152344,15.268425941467285,29.073904037475586,115.80814361572266,48.02688980102539
2021-04-30,127.8133316040039,73.85724639892578,208.19557189941406,82.21983337402344,140.50381469726562,134.9453125,46.20999526977539,241.00506591796875,14.954334259033203,29.111572265625,116.60343170166016,46.64165115356445
2021-05-03,128.8634033203125,73.84891510009766,208.25033569335938,84.18218231201172,142.6450958251953,134.5504913330078,46.638031005859375,240.6992645263672,14.782219886779785,30.000356674194336,117.98431396484375,47.929100036621094
2021-05-04,124.30351257324219,73.72370910644531,213.03286743164062,84.64485168457031,144.85546875,136.41046142578125,46.346961975097656,236.8096160888672,14.298505783081055,30.09074592590332,117.5822525024414,48.230594635009766
2021-05-05,124.54656982421875,73.5067138671875,217.1126251220703,86.9183120727539,144.25106811523438,138.2002716064453,46.22711181640625,235.5481414794922,14.405359268188477,30.105810165405273,116.63843536376953,49.6810188293457
2021-05-06,126.14107513427734,73.72370910644531,216.37332153320312,86.96617889404297,144.82955932617188,140.98147583007812,46.68938064575195,238.66360473632812,14.469626426696777,29.809152603149414,118.10663604736328,50.15361785888672
2021-05-07,126.81306457519531,75.15095520019531,219.9510955810547,87.7638931274414,145.48573303222656,141.46400451660156,46.66370391845703,241.2726593017578,14.757811546325684,30.105810165405273,118.1153793334961,50.87068176269531
2021-05-10,123.54073333740234,73.9574203491211,221.4296875,87.40491485595703,147.0139923095703,141.4464569091797,47.00612258911133,236.2266082763672,14.213318824768066,30.31878089904785,120.31775665283203,50.99291229248047
2021-05-11,122.62523651123047,73.30638885498047,218.40866088867188,85.11549377441406,145.8138427734375,139.0951690673828,46.50105285644531,235.3187255859375,14.253668785095215,29.930864334106445,119.72346496582031,49.371376037597656
2021-05-12,119.56715393066406,70.36009979248047,216.60153198242188,85.64994812011719,145.22674560546875,138.1388702392578,46.26136016845703,228.4091339111328,13.707934379577637,30.189476013183594,118.45620727539062,49.63592529296875
2021-05-13,121.70979309082031,71.28657531738281,219.11143493652344,85.09955596923828,146.74630737304688,141.692138671875,46.66370391845703,232.2605438232422,13.615026473999023,30.501331329345703,120.36146545410156,49.024166107177734
2021-05-14,124.12506866455078,73.01427459716797,221.0828857421875,87.32516479492188,146.9708251953125,143.894287109375,46.85205078125,237.15362548828125,14.190652847290039,30.44048500061035,120.61491394042969,50.23942565917969
2021-05-17,122.97587585449219,73.26465606689453,223.41937255859375,88.39408111572266,147.11761474609375,144.47335815429688,46.77499008178711,234.3152618408203,14.113435745239258,30.508943557739258,120.37022399902344,51.41336441040039
2021-05-18,121.59290313720703,73.52339172363281,218.56378173828125,85.73750305175781,147.16940307617188,142.4378662109375,46.5181884765625,232.30831909179688,13.964237213134766,30.463300704956055,119.13790130615234,49.95833969116211
2021-05-19,121.43708801269531,73.0810546875,216.1907958984375,83.33121490478516,146.84994506835938,141.34996032714844,46.372650146484375,232.88304138183594,14.014053344726562,30.295961380004883,119.38263702392578,48.75960922241211
2021-05-20,123.98873901367188,74.40811920166016,214.4749298095703,83.62191009521484,147.70474243164062,141.10427856445312,46.7835578918457,236.1015625,14.558795928955078,30.51655387878418,120.606201171875,48.64387130737305
2021-05-21,122.15778350830078,75.73519134521484,216.5285186767578,84.0741195678711,147.60977172851562,142.7098846435547,46.757869720458984,234.84677124023438,14.936650276184082,30.387245178222656,120.606201171875,48.71000671386719
2021-05-24,123.78421783447266,76.13581085205078,218.1804656982422,85.26914978027344,148.1744842529297,143.48190307617188,46.91196823120117,240.22052001953125,15.554619789123535,30.2807559967041,120.57121276855469,49.28043746948242
2021-05-25,123.58943176269531,75.96055603027344,216.46458435058594,83.87223052978516,147.76612854003906,141.99920654296875,46.90339660644531,241.1209259033203,15.590240478515625,29.9156494140625,120.98196411132812,48.164371490478516
2021-05-26,123.54073333740234,76.88699340820312,216.9574737548828,84.0741195678711,146.88864135742188,141.98165893554688,47.10885238647461,240.90060424804688,15.64229679107666,29.60378646850586,120.71104431152344,48.72654342651367
2021-05-27,122.0116958618164,76.91203308105469,220.21580505371094,83.17779541015625,146.66273498535156,144.1925811767578,47.502655029296875,238.8124237060547,15.431078910827637,29.39842414855957,117.96680450439453,48.412391662597656
2021-05-28,121.35918426513672,77.34605407714844,220.0332489013672,83.80764770507812,147.04502868652344,144.09608459472656,47.3314323425293,239.1668243408203,16.18479347229004,29.45927619934082,117.85321044921875,48.25531005859375
2021-06-01,121.03775787353516,77.13737487792969,221.5665740966797,86.11702728271484,143.81307983398438,145.68408203125,47.32286071777344,236.98284912109375,16.204715728759766,29.284318923950195,116.13150787353516,49.98313903808594
2021-06-02,121.79743957519531,76.97879791259766,222.2054901123047,87.27168273925781,144.39517211914062,145.6928253173828,47.51120376586914,236.88705444335938,16.716585159301758,29.504907608032227,116.63843536376953,50.37996292114258
